Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,516,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,574,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,515,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,793,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,619,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,564,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,517,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,876,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,641,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,890,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,715,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,946,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,726,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,961,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,781,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,915,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,792,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,680,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,588,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,858,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,780,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,667,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,591,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,584,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,500,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,702,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,544,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,739,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,665,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,625,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,468,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,691,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,624,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,673,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,511,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,789,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,661,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,847,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,710,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,816,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,767,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,748,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,622,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,865,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,742,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,843,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,672,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,945,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,761,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,795,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,690,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,923,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,802,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,701,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,645,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,685,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,563,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,795,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,656,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1038,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,896,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,608,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,506,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,547,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,427,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,971,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,829,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,864,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,689,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,572,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,475,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1055,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,823,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,580,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,496,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,873,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,740,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,696,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,584,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,590,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,514,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,556,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,499,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,666,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,603,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,637,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,523,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,701,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,602,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,624,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,509,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,624,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,547,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,711,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,599,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,1589,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,1547,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,866,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,777,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,794,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,649,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,719,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,592,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,530,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,439,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,977,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,827,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,700,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,539,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,859,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,692,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,620,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,476,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,732,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,615,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,837,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,705,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,766,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,679,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,499,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,441,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,781,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,618,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,744,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,647,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,705,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,521,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,671,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,594,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,628,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,537,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,833,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,701,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,639,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,583,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,459,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,398,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,738,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,646,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,699,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,650,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,985,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,788,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,907,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,777,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,804,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,745,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,915,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,823,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,567,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,521,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,615,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,532,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,642,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,637,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,807,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,716,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,802,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,727,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,603,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,514,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1131,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1003,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,763,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,732,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,702,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,634,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,782,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,667,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,832,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,763,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,748,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,707,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,794,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,705,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,980,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,821,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,926,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,804,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,778,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,669,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,810,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,713,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,669,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,610,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,866,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,731,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,799,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,683,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,783,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,614,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,871,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,719,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,785,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,683,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,704,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,603,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,837,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,779,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,727,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,622,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,784,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,719,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,708,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,599,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,636,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,561,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,637,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,571,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,978,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,833,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,682,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,621,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,756,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,702,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,870,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,796,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,663,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,554,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,622,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,595,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,798,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,700,2
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,706,1
2023-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,644,2
